method,num_trials,expected_tasks,sink,window,heavy,total_budget,repeat,tag,cohort,source_file,actual_tasks,is_complete,success_rate,timeout_rate,avg_duration_s,avg_turns
baseline,1,30,,,,,1st,,old30,stress_baseline_1x30_1st.json,30,True,0.3333333333333333,0.1,300.8645800101959,22.166666666666668
baseline,1,30,,,,,2nd,,old30,stress_baseline_1x30_2nd.json,30,True,0.3333333333333333,0.06666666666666667,268.61803359464005,24.166666666666668
baseline,1,30,,,,,3rd,,old30,stress_baseline_1x30_3rd.json,30,True,0.3333333333333333,0.06666666666666667,293.00240189924176,26.733333333333334
baseline,1,30,,,,,4th,,old30,stress_baseline_1x30_4th.json,30,True,0.3333333333333333,0.06666666666666667,272.4009213515053,20.233333333333334
h2o,1,30,4.0,1024.0,64.0,1092.0,1st,,old30,stress_h2o_1x30_4_1024_64_1st.json,30,True,0.3333333333333333,0.03333333333333333,214.22116322079674,18.233333333333334
h2o,1,30,4.0,128.0,128.0,260.0,run1,,old30,stress_h2o_1x30_4_128_128.json,30,True,0.3,0.03333333333333333,281.9382428968364,25.033333333333335
h2o,1,30,4.0,128.0,256.0,388.0,run1,,old30,stress_h2o_1x30_4_128_256.json,30,True,0.3,0.0,264.43850629590645,27.133333333333333
h2o,1,30,4.0,128.0,32.0,164.0,run1,,old30,stress_h2o_1x30_4_128_32.json,30,True,0.23333333333333334,0.1,333.0214665580677,27.7
h2o,1,30,4.0,128.0,64.0,196.0,run1,,old30,stress_h2o_1x30_4_128_64.json,30,True,0.26666666666666666,0.13333333333333333,342.36035647036624,29.8
h2o,1,30,4.0,256.0,128.0,388.0,run1,,old30,stress_h2o_1x30_4_256_128.json,30,True,0.3333333333333333,0.0,233.37757111225898,20.066666666666666
h2o,1,30,4.0,256.0,256.0,516.0,run1,,old30,stress_h2o_1x30_4_256_256.json,30,True,0.3333333333333333,0.03333333333333333,240.04612967283464,23.066666666666666
h2o,1,30,4.0,256.0,32.0,292.0,run1,,old30,stress_h2o_1x30_4_256_32.json,30,True,0.3333333333333333,0.0,266.05621323759743,22.2
h2o,1,30,4.0,256.0,64.0,324.0,run1,,old30,stress_h2o_1x30_4_256_64.json,30,True,0.3333333333333333,0.0,236.12821196613368,21.733333333333334
h2o,1,30,4.0,32.0,128.0,164.0,run1,,old30,stress_h2o_1x30_4_32_128.json,30,True,0.2,0.2,385.75393297377354,39.833333333333336
h2o,1,30,4.0,32.0,256.0,292.0,run1,,old30,stress_h2o_1x30_4_32_256.json,30,True,0.23333333333333334,0.2,393.15640117339404,40.46666666666667
h2o,1,30,4.0,32.0,32.0,68.0,run1,,old30,stress_h2o_1x30_4_32_32.json,30,True,0.2,0.26666666666666666,464.16407918469434,36.7
h2o,1,30,4.0,32.0,64.0,100.0,run1,,old30,stress_h2o_1x30_4_32_64.json,30,True,0.2,0.3,487.0077014556271,45.56666666666667
h2o,1,30,4.0,512.0,128.0,644.0,1st,,old30,stress_h2o_1x30_4_512_128_1st.json,30,True,0.3333333333333333,0.0,241.63762608586305,21.133333333333333
h2o,1,30,4.0,512.0,128.0,644.0,2nd,,old30,stress_h2o_1x30_4_512_128_2nd.json,30,True,0.3333333333333333,0.06666666666666667,255.84992797403442,21.5
h2o,1,30,4.0,512.0,256.0,772.0,1st,,old30,stress_h2o_1x30_4_512_256_1st.json,30,True,0.3333333333333333,0.0,259.4682063793958,20.6
h2o,1,30,4.0,512.0,256.0,772.0,2nd,,old30,stress_h2o_1x30_4_512_256_2nd.json,30,True,0.3333333333333333,0.03333333333333333,283.6248733189345,24.233333333333334
h2o,1,30,4.0,512.0,32.0,548.0,1st,,old30,stress_h2o_1x30_4_512_32_1st.json,30,True,0.3,0.03333333333333333,263.904119302637,21.566666666666666
h2o,1,30,4.0,512.0,32.0,548.0,2nd,,old30,stress_h2o_1x30_4_512_32_2nd.json,30,True,0.3333333333333333,0.03333333333333333,232.49431295593192,21.1
h2o,1,30,4.0,512.0,64.0,580.0,1st,,old30,stress_h2o_1x30_4_512_64_1st.json,30,True,0.3,0.03333333333333333,267.9295422135348,23.433333333333334
h2o,1,30,4.0,512.0,64.0,580.0,2nd,,old30,stress_h2o_1x30_4_512_64_2nd.json,30,True,0.3,0.0,216.07833084257047,21.066666666666666
h2o,1,30,4.0,64.0,128.0,196.0,run1,,old30,stress_h2o_1x30_4_64_128.json,30,True,0.26666666666666666,0.2,392.7491967296034,40.0
h2o,1,30,4.0,64.0,256.0,324.0,run1,,old30,stress_h2o_1x30_4_64_256.json,30,True,0.3,0.06666666666666667,308.5265657521668,27.933333333333334
h2o,1,30,4.0,64.0,32.0,100.0,run1,,old30,stress_h2o_1x30_4_64_32.json,30,True,0.23333333333333334,0.13333333333333333,448.66626025895044,38.6
h2o,1,30,4.0,64.0,64.0,132.0,run1,,old30,stress_h2o_1x30_4_64_64.json,30,True,0.3,0.13333333333333333,368.26979888232114,35.833333333333336
streamingllm,1,30,4.0,1024.0,0.0,1028.0,run1,,old30,stress_streamingllm_1x30_4_1024.json,30,True,0.3333333333333333,0.0,258.34941520653473,14.333333333333334
streamingllm,1,30,4.0,128.0,0.0,132.0,run1,,old30,stress_streamingllm_1x30_4_128.json,30,True,0.2,0.16666666666666666,345.65578004553294,16.366666666666667
streamingllm,1,30,4.0,256.0,0.0,260.0,run1,,old30,stress_streamingllm_1x30_4_256.json,30,True,0.3,0.03333333333333333,299.2721702568039,15.433333333333334
streamingllm,1,30,4.0,32.0,0.0,36.0,run1,,old30,stress_streamingllm_1x30_4_32.json,30,True,0.13333333333333333,0.43333333333333335,573.5350169678607,30.433333333333334
streamingllm,1,30,4.0,512.0,0.0,516.0,1st,,old30,stress_streamingllm_1x30_4_512_1st.json,30,True,0.3,0.0,287.27802058312614,14.533333333333333
streamingllm,1,30,4.0,512.0,0.0,516.0,2nd,,old30,stress_streamingllm_1x30_4_512_2nd.json,30,True,0.3,0.0,259.9859763809616,13.666666666666666
streamingllm,1,30,4.0,64.0,0.0,68.0,run1,,old30,stress_streamingllm_1x30_4_64.json,30,True,0.13333333333333333,0.3,488.5757198860054,21.166666666666668
